Program Code|Program Short Name|Program Long Name|Course Code|Credit|ECTS Credit|Course Section|Capacity|Language of Instruction|Start Hour1|End Hour1|Day1|Instructor Name|Level of Study|Prerequisite|Course Objectives|Course Content|Course Learning Outcomes
901|IS|INFORMATION SYSTEMS|9010699|0|130|25|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. GÖKNUR KAPLAN|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|26|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ŞEYDA ERTEKİN BOLELLİ|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|27|20|English|Not Available|Not Available|Not Available|Prof.Dr. MEHMET LÜTFİ SÜZEN|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|28|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. PELİN ANGIN ÜLKÜER|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010721|3|8|1|20|English|13:40|16:30|Thursday|Lecturer Dr. MAKBULE FİLİZ ÇELİK YEŞİLDORUK|Graduate|Not Available|Not Available|The course covers the concepts of business process management focusing on each phase of business process management life cycle; business process identification, business process definition, business process automation, business process monitoring and control. The emphasis of the course is on analysis and definition of business processes in the business domain, management of business processes and development of BPM systems in an organizational perspective.|Not Available
901|IS|INFORMATION SYSTEMS|9010801|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. TOLGA ESAT ÖZKURT||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010802|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ELİF SÜRER||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010803|0|10|1|20|English|13:40|17:30|Thursday|Prof.Dr. SEVGİ ÖZKAN YILDIRIM||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010804|0|10|1|20|English|12:40|16:30|Thursday|Prof.Dr. BANU GÜNEL KILIÇ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010805|0|10|1|20|English|08:40|12:30|Wednesday|Assist.Prof.Dr ÖZDEN ÖZCAN TOP||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010806|0|10|1|3|English|08:40|12:30|Wednesday|Prof.Dr. NAZİFE BAYKAL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010807|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ERDEM AKAGÜNDÜZ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010808|0|10|1|20|English|08:40|12:30|Thursday|Prof.Dr. ALTAN KOÇYİĞİT||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010809|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. BUYURMAN BAYKAL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010810|0|10|1|5|English|Not Available|Not Available|Not Available|Prof.Dr. MEHMET LÜTFİ SÜZEN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010811|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. CİHANGİR TEZCAN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010812|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010813|0|10|1|20|English|13:40|17:30|Monday|Prof.Dr. PEKİN ERHAN EREN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010814|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALPTEKİN TEMİZEL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010815|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. MURAT PERİT ÇAKIR||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010816|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. HÜSEYİN HACIHABİBOĞLU||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010817|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. LAMİA ZEYNEP ONAY||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010818|0|10|1|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr ALEV ATAK||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010819|0|10|1|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010820|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. ZÜBEYDE MÜGE AKKAR ERCAN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010821|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. İBRAHİM SONER YILDIRIM||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010822|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. PINAR KARAGÖZ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010823|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. BARBAROS YET||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010824|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. CEYLAN YOZGATLIGİL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010825|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. YUSUF SAHİLLİOĞLU||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010826|0|10|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ŞEYDA ERTEKİN BOLELLİ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010901|0|70|1|5|English|Not Available|Not Available|Not Available|Not Available||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010902|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ELİF SÜRER||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010903|0|70|1|20|English|13:40|17:30|Friday|Prof.Dr. SEVGİ ÖZKAN YILDIRIM||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010904|0|70|1|20|English|12:40|16:30|Friday|Prof.Dr. BANU GÜNEL KILIÇ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010905|0|70|1|20|English|08:40|12:30|Thursday|Assist.Prof.Dr ÖZDEN ÖZCAN TOP||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010906|0|70|1|5|English|13:40|17:30|Monday|Prof.Dr. NAZİFE BAYKAL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010907|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ÖMER DELİALİOĞLU||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010908|0|70|1|20|English|08:40|12:30|Tuesday|Prof.Dr. ALTAN KOÇYİĞİT||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010909|0|70|1|20|English|Not Available|Not Available|Not Available|Not Available||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010910|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. YEŞİM AYDIN SON||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010912|0|70|1|20|English|13:40|17:30|Wednesday|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010913|0|70|1|20|English|08:40|12:30|Tuesday|Prof.Dr. PEKİN ERHAN EREN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010914|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALPTEKİN TEMİZEL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010915|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ERDEM AKAGÜNDÜZ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010916|0|70|1|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010917|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. HÜSEYİN HACIHABİBOĞLU||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010918|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. BUYURMAN BAYKAL||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010919|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. ABDULLAH AYDIN ALATAN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010920|0|70|1|20|English|08:40|12:30|Monday|Assoc.Prof.Dr. CİHANGİR TEZCAN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010921|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. İBRAHİM SONER YILDIRIM||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010922|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. PINAR KARAGÖZ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010923|0|70|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALİ HİKMET DOĞRU||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010924|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. MURAT PERİT ÇAKIR||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010925|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. GÖKNUR KAPLAN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010926|0|70|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ŞEYDA ERTEKİN BOLELLİ||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010927|0|15|1|5|English|Not Available|Not Available|Not Available|Prof.Dr. MEHMET LÜTFİ SÜZEN||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010928|0|15|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. PELİN ANGIN ÜLKÜER||Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010571|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Security engineering involves software and systems engineering, mathematics, economics, psychology and social engineering. This course aims to introduce the students to the hardware and software systems that require protection; the security mechanisms currently in place to protect them and the attacks that jeopardize availability, integrity or confidentiality of information and services. Specific applications of security engineering for military systems, financial sector, and management of health records will be discussed.|Not Available
901|IS|INFORMATION SYSTEMS|9010526|0|8|0|0|English|Not Available|Not Available|Not Available|Prof.Dr. ONUR DEMİRÖRS|Graduate|Not Available|Not Available|This course presents models of software process improvement. Primary topics include software process improvement frameworks, software quality management and quality assurance standards, software process modeling languages, software process metrics, processimprovement in other disciplines. Students will select a related topic for further research and will prepare a research paper on this topic.|Not Available
901|IS|INFORMATION SYSTEMS|9010530|0|8|0|0|English|Not Available|Not Available|Not Available|Lecturer Dr. ALİ ARİFOĞLU|Graduate|Not Available|At the end of this course student will learn and be able to distinguish and discuss the terms e-Transformation, e-Government and e-Organization and why they are important in IT age.|e-Government (e-Gov) design and Management, Components of e-Government, e-Gov Maturity, e-Organization, e-Transformation, e-Government: world trends, e-Turkey, e-Europe The course covers|Students who pass this course successfully will be able to analyze and break down e-Transformation, e-Organization and e-Goverment from 3-dimensional perspective.
901|IS|INFORMATION SYSTEMS|9010547|0|8|0|0|English|Not Available|Not Available|Not Available|Prof.Dr. PEKİN ERHAN EREN|Graduate|Not Available|Not Available|This course provides an overwiev of technical and business issues in cloud computing and highlihts the trends in this rapidly evolving information technology area.The course content covers cloud computing fundamentals; current trends and applications; technical infrastructure and models; business implications; resent technological developments; business models and management; security and privacy; research challenges and outlook.Current topics and research areas in cloud computing are explored from various aspects highlighting tecnical and business issues.|Not Available
901|IS|INFORMATION SYSTEMS|9010551|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Introduction to privacy, data security, communication security and file security in computers and computers networks.Introduction to cryptography, its role in electronic data processing. Block ciphers, stream ciphers and DES, data encryption standard. Trusted computer systems, issues in authentication and verification.|Not Available
901|IS|INFORMATION SYSTEMS|9010584|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|By the end of the course the students will know how to implement text mining applications using deep learning models and how to deploy them effectively. Students will gain hands-on experience in different natural language processing (NLP) tasks.|This course aims to give background knowledge on several related to text analytics using deep learning. Natural language processing (NLP) concepts and NLP applications, deep learning methods for NLP, evaluation techniques, word embedding, Long-Short-Term Memory (LSTM) models, transformer models are some of the core concepts that will be covered through the lectures. The course will introduce both theoretical and practical skills in the domain. In addition, other application areas using the models initially proposed for NLP tasks will also be taught. At the end of the course, students will be familiar with cutting-edge deep networks for NLP.|By the end of the course the students willUnderstand basic concepts, application areas in NLP and evaluation strategiesGain hands-on experience on implementing deep learning models for NLP tasksLearn and apply the fundamental deep learning architectural solutionsLearn how to measure model performance and specific methods to improve performanceLearn cutting-edge solutions designed specifically for NLP and apply them to real-life problems effectivelyLearn how to deploy a deep network architecture for production
901|IS|INFORMATION SYSTEMS|9010707|0|8|0|0|English|Not Available|Not Available|Not Available||Masters|Not Available|At the end of this course, the student will:know basic concepts in formal methods and verificationbe able to use automated software verification techniquesbe able to model software systems and formulate correctness properties in logical form|This course aims to introduce students to a crucial part of the design cycle: mathematically proving that the design satisfies desirable or required properties, referred to as formal verification. An introductory treatment of theoretical framework is accompanied with state of the art verification tools.|Student, who passed the course satisfactorily will be able to:model critical software systems using formal methodsuse automated verification tools and techniques both in code and design levelformulate safetly, liveness, correctness properties and assertionsknow fundamental formal verification concepts.
901|IS|INFORMATION SYSTEMS|9010710|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course involves the analysis, design and implementation of systems to increase the efficiency of energy demand & supply systems and markets. This requires the collection and analysis of data used to optimize and monitor energy distribution/consumption networks and markets. Students will leverage the necessary information systems competencies and multi-disciplinary knowledge for sustainable energy sectors  e.g., smart grid, solar, electric vehicles, and storage.|Not Available
901|IS|INFORMATION SYSTEMS|9010550|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course introduces basic concepts in Web services, their application areas in particular for e-business and e-commerce, latest standards, Grid services, service oriented architecture, semantic Web and mobile web services.|Not Available
901|IS|INFORMATION SYSTEMS|9010531|0|8|0|0|English|Not Available|Not Available|Not Available|Lecturer Dr. ALİ ARİFOĞLU|Graduate|Not Available|Not Available|Translating opportunities into competitive advantage is critical for entrepreneurs and technical managers. This course explores the invention and innovation concepts, characteristics of innovation, types of innovation, diffusion of innovation. Management of innovation will be explored in the scope of this course. The impact of competitive advantage by the introduction of new product, process or services will be addressed.|Not Available
901|IS|INFORMATION SYSTEMS|9010527|0|8|0|0|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. AYSU BETİN CAN|Graduate|Not Available|At the end of this course, the student will;know basic principles, theory and concepts of software verificationapply inspection, formal technical review to deliverables of software development activitiesapply formal methods of software verification to analyze imperative programsapply and use automated software verification tools to object oriented systems.|The course introduces software verification processes that determine whether deliverables of a given activity conform to the requirements of that activity. The discussion includes review, inspection, walkthrough processes as well as independent verification. Issues related to the installation of these processes within an organization and to the impact of software quality are also investigated. Several examples are studied and verification meetings are organized to apply the techniques introduced.|At the end of this course, the student will be able to:name, define and describe inspection and formal technical review process and conceptsexplain and apply design by contract and traditional formal systems for program correctness and analyze program code.drive dynamic symbolic execution for a procedure of a programbe a part of inspection and formal technical review team and generate reportsuse automated software verification tools to object oriented systems.interpret temporal logic for concurrent systemsdrive finite state models of concurrent systems for model checking
901|IS|INFORMATION SYSTEMS|9010788|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|The course focuses on digital transformation, the phenomenon that is enabled by technological advancements in multiple fields which include Cloud Computing, IoT, Cyber Physical Systems, Data Science, Big Data, Mobile, and Social Media. In addition to focusing on an overview of such enabler technologies, their impacts in the form of disruptive changes in different industries (such as Industry 4.0 transformation in the case of manufacturing) will be covered together with various cases. Other topicsinclude: History of digital technology enabled transformation, information systems perspective, digital strategy, leading the digital transformation, data focused digital companies, digital and network business models, organizational issues, managerial issues.|Not Available
901|IS|INFORMATION SYSTEMS|9010541|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|TCP/IP overview, Multimedia Networking, Quality of Service, Ethernet Networks, Wireless and Mobile Networks, Sensor Networks, Optical Networks.|Not Available
901|IS|INFORMATION SYSTEMS|9010577|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course provides an overview of technology entrepreneurship and lean startups, by|Not Available
901|IS|INFORMATION SYSTEMS|9010536|0|8|0|0|English|Not Available|Not Available|Not Available|Lecturer AYDIN NUSRET GÜÇLÜ|Graduate|Not Available|The objectives of this course are to familiarize the students with the concepts and techniques of knowledge and process enabling technologies and approaches, including interoperability, knowledge management portals, ontology, social and organizational network analysis, and ICT investments and assessment methodologies; and increase their ability in developing functional specifications, and modeling mind map, ontology and processes.|Introduction to the concepts and techniques of groupware and network computing.E-business.Information and telecommunications technology.The future of Internet .Intranets .Electronic  commerce, critical issues and barriers to adoption. This is an interactive course with student participation and lab workshops. Students will be asked to develop programs at the IS lab on DB2, Oracle or Domino, using HTML, PERL, LOTUS or JAVA.|Upon successful completion of the course, the student will be able to:Understand the relation between strategic management, knowledge management and process management concepts,Model a process,Design basic mindmaps and related ontologies,Formulate business requirements based on the business process, mindmap and ontology,Increase his/her ability in developing functional specifications, andEvaluate functional specifications and terms of reference documents
901|IS|INFORMATION SYSTEMS|9010537|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Contemporary issues about IT Governance as a whole; but major concentration upon IT Organization, Management, Processes, Project Management, Control Standards & Security, Risk Management & Audit issues will be thoroughly discussed and practiced in this course. By focusing on Business Requirements and Business-Technology Alignment; well-applied Global Best Practices, Assessment Methodologies, Process Maturity and IT Risks will examined.|Not Available
901|IS|INFORMATION SYSTEMS|9010583|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|The phenomenal growth of social media has created new market opportunities. Companies can easily reach masses and can respond to their customers` needs promptly. It is therefore important to have an understanding of customer needs and plan ahead, which can be only achieved with social media analytics tools. This subject has also gained significant attention from many disciplines. For example, social media is also used in emergency management, environment monitoring and disaster management.|Not Available
901|IS|INFORMATION SYSTEMS|9010782|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Nature of geospatial data, Geographic Information Systems (GIS) Elements  and types of GIS, database managements systems for geospatial data, uncertainty management for goe spatial data, spatial analysis methods, spatial decision support systems, introductory spatial statistics, analysis of point and area data.|Not Available
901|IS|INFORMATION SYSTEMS|9010690|0|10|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course is designed to expose Information Systems doctoral students to various research areas in their domain. Speakers from the industry and academia are invited to give talks in their field of expertise. Students will make presentation in their propose research areas.|Not Available
901|IS|INFORMATION SYSTEMS|9010703|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010580|0|8|0|0|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|Masters|Not Available|At the end of this course, students will be able toO1:Know basic knowledge discovery conceptsO2:Interpret the characteristics of data set using statistical techniquesO3:Identify the appropriate knowledge discovery steps for a given problemO4:Analyse the quality of a data setO5:Know and apply basic pre-processing techniques in data miningO6: Use data mining software for solving practical problems in different case studies such as customer segmentation, process control, etc.O7:Understand basic classification and clustering techniques and judge the adequacy of each technique for a given data setO8:Understand the purpose of error measures, bias and varianceO9:Know to measure model performanceO10:Use visualization techniques to illustrate various characteristics of a data setO11:Understand basic association rule mining algorithms and apply them on a data setO12:Gain experience of doing independent study and research on topic|The course introduces principles and techniques of data mining and knowledge discovery. It emphasizes the advantages and disadvantages of using these methods in real world systems and provides hands-on experience. Its technical focus is on qualitative and quantitative knowledge based systems and learning systems. Topics include key issues of data mining and machine learning, decision trees, artificial neural networks, Bayesian learning, instance based learning, expert systems, fuzzy systems, and genetic algorithms.|At the end of this course, students will be able to1. Work with a data mining software such as R Software2. Define data mining and knowledge discovery steps3. Create descriptive statistics of a data set4. Assess the necessity of normalization techniques for a given data set and problem5. Choose and apply an appropriate pre-processing technique for a given data set and problem6. Differentiate between supervised and unsupervised learning7. Describe and apply association rule mining methods including Apriori and FP-Growth algorithm8. Describe and apply classification methods including kNN, naïve Bayes and decision trees9. Differentiate between bias and variance10. Compare the results of model performance with the literature systematically and interpret them.11. Explain neural network architectures and learning algorithms.12. Describe and apply clustering methods including kmeans, and  density-based algorithms13. Explain overfitting and underfitting concepts14. Describe the characteristics of a time series such as in terms of stationarity, normality and skewness.15. Evaluate the adequacy of a data mining technique for a given problem and data set and perform the selected technique correctly.16. Perform missing data analysis techniques17. Visualise the data sets including Box-plots, bean plots and scatter plots.
901|IS|INFORMATION SYSTEMS|9010754|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|By the end of the course the students are expected to acquire knowledge and skills onMeasurement and estimation in software engineering and why we need to measureMeasurement models and scale typesGoal-Question-Metric approachInternal and external product attributes and base and derived metrics for themHow to collect and validate dataPerformance, cost, effort measurementOther metrics for the phases of software development life cycle|Software measurement is one of the essential components of good software management. In this course, the fundamentals of software measurement and estimation will be taught. The students will understand why we measure and how the measurement can be used to improve effectiveness of software engineering practices. The students will learn to specify the base and derived metrics in software projects. The specific metrics such as Lines of Code (LOC) and Functional Size will be elaborated in detail. The students will also learn how to initiate and maintain a measurement program in a software project.|By the end of this course the students will be able tospecify appropriate metrics for software processes, products and resourcesapply these metrics to systems and software development projectsinitiate and maintain a measurement project in software projectsidentify size, effort and schedule of software project along with the other measuresunderstand what would be the best to measure in software projects while dealing with limited resources
901|IS|INFORMATION SYSTEMS|9010538|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Focus on exploring the sociotechnical aspects of information systems drawing upon multiple perspectives to critically examine the ways in which technologies shape and shaped by their contexts of use in various contexts such as health, education, commerce, etc. Socio-technical theory encapsulates three major dimensions- the social, the technical, and the environmental. Current research from the sociotechnical perspective, the next generation of socio-technical systems.|Not Available
901|IS|INFORMATION SYSTEMS|9010742|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Sensor networks are type of computer networks composed of tiny, autonomous nodes equipped with wireless transmission and sensing capabilities. Sensor networks are revolutionizing a variety of applications such as environmental monitoring, home automation, and logistics. This new area of research combine current research trends from a number of different disciplines some of which can be named as hardware and software design, information and signal processing, and communication networks.|Not Available
901|IS|INFORMATION SYSTEMS|9010715|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|The course introduces the students to the fundamental concepts of Game Theory and demonstrates the use of these concepts in data networking research. The focus is on covering the aspects of Non-cooperative Game Theory that would be instrumental in studying selfish behavior in data networks. The course structure is composed of formal lectures relating to Game Theory fundamentals followed by presentations/ discussions of recent research papers mainly in the field of information systems that exemplify the use of Game Theory in data networking research. Topics of interest include Network Formation, Internet Pricing, Flow Control, Routing, Medium Access Control, Network Security, Power Control (Wireless) and Spectrum Sharing (Wireless). Applications of Game Theory in various other fields, such as Economics, Business, Law and Political Science will also be illustrated in the final part of the course (specific choice of topics will be determined through student responses during the course).|Not Available
901|IS|INFORMATION SYSTEMS|9010543|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Theoretical and modelling issues in information retrieval: automatic indexing; techniques for searching and ranking output; retrieval output evaluation; classical and user-oriented approaches to automatic classification; relevance feedback; markov models; distributed retrieval; document filtering; cross-language retrieval; the role of decision models and machine learning, in particular learning by observation and learning by induction, in the above processes.|Not Available
901|IS|INFORMATION SYSTEMS|9010514|0|8|0|0|English|Not Available|Not Available|Not Available|Prof.Dr. PEKİN ERHAN EREN|Graduate|Not Available|Not Available|Architectures for Multimedia Systems, Digital Audio, Video Technology and Image Compression, Computer Graphics, Multimedia Information Systems, Multimedia Communication Systems.|Not Available
901|IS|INFORMATION SYSTEMS|9010534|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010518|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|By the end of the course the students are expected to acquire knowledge aboutagile manifesto values, principles and how to interpret these values and principlesagile methods (Scrum, XP, KanBan, TDD) and the associated agile practices for higher software product quality, productivity, employee and customer satisfaction, and timely release of products to market.By the end of the course the students will gain the ability toimplement the agile methods and practices based on specific purposes in software organisationsinitiate and manage an agility improvement program in a software development organisation|This course aims at teaching the values and principles of agile software development teams and the agile practices for successful delivery of software products. From this perspective, the course covers a wide range of ASD methods and practices in relation to different areas and specific processes of software development. The primary ASD methods that will be covered in this course will include Scrum, Extreme Programming (XP), Test Driven Development (TDD), KanBan, and Disciplined Agile Delivery (DAD). The course not only covers the Agile Methods and Practices, but also introduces how to get started implementing Agile in software projects.|Not Available
901|IS|INFORMATION SYSTEMS|9010722|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Introduction to Systems Engineering Management, Systems Engineering Management in Acquisition, Systems Engineering Process Overview, Requirements Analysis, Functional Analysis and Allocation, Design Synthesis, Verification, Systems Engineering Process Outputs, Work Breakdown Structure, Configuration Management, Technical Reviews and Audits, Trade Studies, Modeling and Simulation, Metrics, Risk Management|Not Available
901|IS|INFORMATION SYSTEMS|9010574|0|8|0|0|English|Not Available|Not Available|Not Available|Prof.Dr. ONUR DEMİRÖRS|Graduate|Not Available|Not Available|Not Available|Not Available
